timestamp,body_name,planet_x,planet_y,planet_z,planet_vx,planet_vy,planet_vz,craft_name,craft_x,craft_y,craft_z,craft_vx,craft_vy,craft_vz,,system_energy
5720335.460817,Earth,9067129.849669,69635521.127423,0.000000,3.649023,24.427751,0.000000,Apollo Test Craft,366659028.905727,203622665.092796,145.594672,-787.709232,-8.829045,0.000182,,-37886834037084238193419616256.000000,
5720335.460817,Moon,-353720060.879650,180495792.936055,0.000000,-296.891938,-965.491289,0.000000,,,,,,,,,-37886834037084238193419616256.000000,
5733411.730524,Earth,9112051.345192,69955762.626786,0.000000,3.220929,24.550265,0.000000,Apollo Test Craft,356135393.758249,203423073.781050,147.885891,-822.155406,-21.864165,0.000168,,-37886834037083270623187173376.000000,
5733411.730524,Moon,-357374964.797567,167804243.455734,0.000000,-262.061330,-975.459334,0.000000,,,,,,,,,-37886834037083270623187173376.000000,
5746528.820231,Earth,9151461.066292,70278512.619064,0.000000,2.787334,24.657760,0.000000,Apollo Test Craft,345114546.229831,203044744.359671,149.986597,-858.551622,-36.012494,0.000152,,-37886834037079483905141112832.000000,
5746528.820231,Moon,-360581419.577818,154950315.947922,0.000000,-226.783165,-984.205318,0.000000,,,,,,,,,-37886834037079483905141112832.000000,
5759538.309940,Earth,9184905.916815,70599907.626008,0.000000,2.353728,24.748994,0.000000,Apollo Test Craft,333699342.797359,202478429.861470,151.853923,-896.718883,-51.267412,0.000135,,-37886834037080798921047932928.000000,
5759538.309940,Moon,-363302560.398844,142096665.592980,0.000000,-191.504065,-991.628282,0.000000,,,,,,,,,-37886834037080798921047932928.000000,
5773197.509635,Earth,9213928.118851,70938519.260783,0.000000,1.895248,24.828170,0.000000,Apollo Test Craft,321163014.903378,201660266.386660,153.556697,-939.333369,-68.811024,0.000114,,-37886834037081550987001331712.000000,
5773197.509635,Moon,-365663865.575670,128506239.124935,0.000000,-154.201188,-998.070200,0.000000,,,,,,,,,-37886834037081550987001331712.000000,
5786240.609344,Earth,9235778.946691,71262761.373743,0.000000,1.454952,24.887785,0.000000,Apollo Test Craft,308630735.531396,200644289.628974,154.906761,-982.830477,-87.280855,0.000092,,-37886834037081608161605976064.000000,
5786240.609344,Moon,-367441693.213700,115455291.874354,0.000000,-118.377834,-1002.920657,0.000000,,,,,,,,,-37886834037081608161605976064.000000,
5799374.099050,Earth,9251965.583298,71589932.329694,0.000000,1.009722,24.931950,0.000000,Apollo Test Craft,295417765.985417,199365025.943803,155.959114,-1029.855749,-107.897123,0.000067,,-37886834037080095233606156288.000000,
5799374.099050,Moon,-368758670.773472,102258426.602226,0.000000,-82.153007,-1006.513959,0.000000,,,,,,,,,-37886834037080095233606156288.000000,
5812427.018758,Earth,9262250.055433,71915567.410583,0.000000,0.565921,24.960011,0.000000,Apollo Test Craft,281649953.598016,197810050.198705,156.658677,-1080.362130,-130.801011,0.000039,,-37886834037081247521792065536.000000,
5812427.018758,Moon,-369595436.269783,89104180.697870,0.000000,-46.044508,-1008.797110,0.000000,,,,,,,,,-37886834037081247521792065536.000000,
5825678.268462,Earth,9266759.679741,72246418.307992,0.000000,0.114637,24.972316,0.000000,Apollo Test Craft,266969332.216225,195906487.861407,156.964216,-1136.211730,-157.061985,0.000006,,-37886834037080900076117688320.000000,
5825678.268462,Moon,-369962348.443134,75728258.650589,0.000000,-9.327129,-1009.798267,0.000000,,,,,,,,,-37886834037080900076117688320.000000,
5838807.318169,Earth,9265328.464809,72574272.992732,0.000000,-0.332636,24.968411,0.000000,Apollo Test Craft,251659259.141675,193653730.192360,156.801193,-1197.035909,-186.800037,-0.000032,,-37886834037081309094443220992.000000,
5838807.318169,Moon,-369845901.895615,62471226.141592,0.000000,27.063971,-1009.480530,0.000000,,,,,,,,,-37886834037081309094443220992.000000,
5851976.077874,Earth,9257996.191496,72902961.947423,0.000000,-0.780828,24.948404,0.000000,Apollo Test Craft,235457912.870496,190972159.701084,156.090895,-1264.788282,-221.354645,-0.000077,,-37886834037078160093141270528.000000,
5851976.077874,Moon,-369249333.278615,49186899.355450,0.000000,63.529773,-1007.852747,0.000000,,,,,,,,,-37886834037078160093141270528.000000,
5864996.187583,Earth,9244950.030944,73227578.223608,0.000000,-1.222960,24.912808,0.000000,Apollo Test Craft,218510077.027125,187835740.695185,154.747010,-1340.092348,-261.576163,-0.000131,,-37886834037077610337327382528.000000,
5864996.187583,Moon,-368187871.215463,36082013.646660,0.000000,99.502497,-1004.956547,0.000000,,,,,,,,,-37886834037077610337327382528.000000,
5878539.847280,Earth,9225281.258842,73564644.530196,0.000000,-1.681204,24.859144,0.000000,Apollo Test Craft,199768161.281901,183962962.704629,152.524419,-1429.725965,-312.025446,-0.000200,,-37886834037076831883094917120.000000,
5878539.847280,Moon,-366587580.054595,22499236.331909,0.000000,136.786190,-1000.590343,0.000000,,,,,,,,,-37886834037076831883094917120.000000,
5891662.396987,Earth,9200318.190227,73890430.329299,0.000000,-2.122991,24.791039,0.000000,Apollo Test Craft,180359091.518765,179485747.154486,149.369040,-1531.183654,-372.643466,-0.000285,,-37886834037078687858722603008.000000,
5891662.396987,Moon,-364556534.199489,9403889.548226,0.000000,172.730826,-995.049212,0.000000,,,,,,,,,-37886834037078687858722603008.000000,
5904761.816694,Earth,9169634.452391,74214647.408953,0.000000,-2.561252,24.707334,0.000000,Apollo Test Craft,159533639.364841,174119255.227619,144.949037,-1652.334495,-450.170743,-0.000396,,-37886834037080143612117778432.000000,
5904761.816694,Moon,-362060043.102480,-3587461.901743,0.000000,208.388672,-988.238758,0.000000,,,,,,,,,-37886834037080143612117778432.000000,
5918437.506389,Earth,9131498.693784,74551845.229595,0.000000,-3.015254,24.603309,0.000000,Apollo Test Craft,135903547.236491,167254811.575469,138.500597,-1809.930316,-559.990827,-0.000557,,-37886834037083301409512751104.000000,
5918437.506389,Moon,-358957240.492672,-17046004.806513,0.000000,245.327146,-979.775067,0.000000,,,,,,,,,-37886834037083301409512751104.000000,
5931506.876097,Earth,9089277.348575,74872659.137050,0.000000,-3.445168,24.488152,0.000000,Apollo Test Craft,111020903.983893,159002396.468316,129.805648,-2007.702545,-713.619160,-0.000791,,-37886834037074456937978920960.000000,
5931506.876097,Moon,-355522026.276695,-29791178.369301,0.000000,280.305858,-970.405657,0.000000,,,,,,,,,-37886834037074456937978920960.000000,
5944531.415805,Earth,9041639.123978,75190776.333575,0.000000,-3.869203,24.358236,0.000000,Apollo Test Craft,83175499.802794,148226655.964987,117.190504,-2286.624994,-965.117628,-0.001187,,-37886834037076519621792628736.000000,
5944531.415805,Moon,-351646083.775234,-42362758.325377,0.000000,314.806163,-959.835463,0.000000,,,,,,,,,-37886834037076519621792628736.000000,
5957597.275513,Earth,8988332.400037,75508104.333413,0.000000,-4.289620,24.212882,0.000000,Apollo Test Craft,50609360.571720,132683779.330119,96.888096,-2742.391074,-1494.050101,-0.002061,,-37886834037075134237141630976.000000,
5957597.275513,Moon,-347308940.678867,-54827898.599488,0.000000,349.012208,-948.009131,0.000000,,,,,,,,,-37886834037075134237141630976.000000,
5971239.985208,Earth,8926848.896100,75837308.513648,0.000000,-4.722714,24.045257,0.000000,Apollo Test Craft,7593786.725273,100536658.880366,47.909139,-3554.454412,-4237.755924,-0.007082,,-37886834037076941834257694720.000000,
5971239.985208,Moon,-342306518.190265,-67669768.280369,0.000000,384.249600,-934.370861,0.000000,,,,,,,,,-37886834037076941834257694720.000000,
5984367.614915,Earth,8862149.341354,76151824.180252,0.000000,-5.133227,23.868895,0.000000,Apollo Test Craft,36650543.707787,43766001.064586,-70.981770,3950.643484,-1226.782604,-0.003645,,-37886834037071611401886236672.000000,
5984367.614915,Moon,-337042431.289757,-79842962.482810,0.000000,417.649717,-920.021655,0.000000,,,,,,,,,-37886834037071611401886236672.000000,
5997941.424612,Earth,8789630.203287,76474492.078694,0.000000,-5.550697,23.671254,0.000000,Apollo Test Craft,81269112.261231,35248630.354540,-101.989408,2820.676088,-295.730787,-0.001500,,-37886834037071149607002570752.000000,
5997941.424612,Moon,-331142127.242336,-92223442.829616,0.000000,451.615965,-903.941190,0.000000,,,,,,,,,-37886834037071149607002570752.000000,
6011474.764309,Earth,8711737.064591,76793423.963556,0.000000,-5.959280,23.459010,0.000000,Apollo Test Craft,115737765.685514,33133835.550205,-117.500109,2322.055357,-53.740344,-0.000878,,-37886834037071057248025837568.000000,
6011474.764309,Moon,-324804583.612342,-104341313.880089,0.000000,484.859075,-886.672600,0.000000,,,,,,,,,-37886834037071057248025837568.000000,
6024606.054016,Earth,8630923.770489,77100040.738194,0.000000,-6.347902,23.238857,0.000000,Apollo Test Craft,144148860.476483,33214198.839996,-126.869877,2024.515120,54.770064,-0.000576,,-37886834037082808828303507456.000000,
6024606.054016,Moon,-318229450.220173,-115868097.703638,0.000000,516.478135,-868.760468,0.000000,,,,,,,,,-37886834037082808828303507456.000000,
6038248.573711,Earth,8541617.258432,77415434.756551,0.000000,-6.742954,22.995622,0.000000,Apollo Test Craft,170201615.730077,34436246.620313,-133.326982,1805.944924,119.005527,-0.000384,,-37886834037082206295931486208.000000,
6038248.573711,Moon,-310963291.402088,-127586538.804792,0.000000,548.620393,-848.970380,0.000000,,,,,,,,,-37886834037082206295931486208.000000,
6051416.773416,Earth,8450362.865595,77716624.273021,0.000000,-7.115359,22.747142,0.000000,Apollo Test Craft,192879848.245704,36280085.729481,-137.506328,1644.751511,158.390997,-0.000258,,-37886834037083688437605728256.000000,
6051416.773416,Moon,-303538649.055905,-138634027.884096,0.000000,578.919994,-828.753581,0.000000,,,,,,,,,-37886834037083688437605728256.000000,
6064566.023122,Earth,8354406.592411,78014028.882145,0.000000,-7.478010,22.485926,0.000000,Apollo Test Craft,213625183.476305,38550416.264703,-140.256779,1514.822395,185.349114,-0.000165,,-37886834037087857785698254848.000000,
6064566.023122,Moon,-295731452.195505,-149392936.131117,0.000000,608.426027,-807.500491,0.000000,,,,,,,,,-37886834037087857785698254848.000000,
6077670.452830,Earth,8254095.785295,78306919.000735,0.000000,-7.829802,22.212928,0.000000,Apollo Test Craft,232747536.901936,41112078.274108,-141.934186,1406.609249,204.602228,-0.000094,,-37886834037089185995744608256.000000,
6077670.452830,Moon,-287569961.629017,-159830342.318691,0.000000,637.048520,-785.288818,0.000000,,,,,,,,,-37886834037089185995744608256.000000,
6090703.342538,Earth,8149824.854148,78594581.950940,0.000000,-8.169705,21.929231,0.000000,Apollo Test Craft,250463951.139168,43875321.971848,-142.777938,1314.305611,218.757501,-0.000038,,-37886834037085566403465969664.000000,
6090703.342538,Moon,-279086267.345462,-169915569.372696,0.000000,664.703719,-762.206642,0.000000,,,,,,,,,-37886834037085566403465969664.000000,
6103813.422245,Earth,8040534.962356,78880140.139221,0.000000,-8.501163,21.631964,0.000000,Apollo Test Craft,267151208.496033,46816883.168594,-142.957749,1233.115546,229.499136,0.000009,,-37886834037085935839372902400.000000,
6103813.422245,Moon,-270194220.251850,-179750660.550665,0.000000,691.671853,-738.020410,0.000000,,,,,,,,,-37886834037085935839372902400.000000,
6116872.051953,Earth,7927424.496546,79160627.989216,0.000000,-8.820482,21.324397,0.000000,Apollo Test Craft,282776446.347979,49869551.616937,-142.586588,1161.313472,237.674590,0.000047,,-37886834037086019402256613376.000000,
6116872.051953,Moon,-260991323.513093,-189225800.629725,0.000000,717.652267,-712.996192,0.000000,,,,,,,,,-37886834037086019402256613376.000000,
6130430.951650,Earth,7805647.311704,79447532.366992,0.000000,-9.140161,20.993370,0.000000,Apollo Test Craft,298061032.858495,53138240.454699,-141.714089,1094.395768,244.180309,0.000081,,-37886834037088816559837675520.000000,
6130430.951650,Moon,-251083284.949059,-198711726.474211,0.000000,743.662034,-686.063119,0.000000,,,,,,,,,-37886834037088816559837675520.000000,
6143712.711353,Earth,7682237.384253,79724146.117280,0.000000,-9.441174,20.658015,0.000000,Apollo Test Craft,312195863.263454,56415218.426990,-140.450338,1034.975147,249.059535,0.000109,,-37886834037097221226720395264.000000,
6143712.711353,Moon,-241042403.137279,-207643623.089611,0.000000,768.153086,-658.777973,0.000000,,,,,,,,,-37886834037097221226720395264.000000,
6156675.201064,Earth,7558016.701674,79989748.964474,0.000000,-9.723005,20.320570,0.000000,Apollo Test Craft,325262490.948869,59668363.088206,-138.880851,981.819085,252.710328,0.000133,,-37886834037096482354906529792.000000,
6156675.201064,Moon,-230935556.645127,-216005944.253484,0.000000,791.083426,-631.322755,0.000000,,,,,,,,,-37886834037096482354906529792.000000,
6169704.620772,Earth,7429552.282434,80252251.802920,0.000000,-9.994053,19.971716,0.000000,Apollo Test Craft,337729256.579877,62980055.706275,-137.011626,932.436276,255.498461,0.000154,,-37886834037102226203650031616.000000,
6169704.620772,Moon,-220483431.137429,-224047639.962853,0.000000,813.136371,-602.939270,0.000000,,,,,,,,,-37886834037102226203650031616.000000,
6182688.090482,Earth,7298109.088626,80509247.291720,0.000000,-10.251612,19.614898,0.000000,Apollo Test Craft,349534954.636776,66311414.602983,-134.893073,886.666389,257.563746,0.000172,,-37886834037102063475929120768.000000,
6182688.090482,Moon,-209788946.493873,-231688207.443252,0.000000,834.091912,-573.907828,0.000000,,,,,,,,,-37886834037102063475929120768.000000,
6195678.480192,Earth,7163332.140057,80761686.132507,0.000000,-10.496479,19.249161,0.000000,Apollo Test Craft,360771879.000917,69667461.749733,-132.546815,843.828040,259.044418,0.000189,,-37886834037100968362347855872.000000,
6195678.480192,Moon,-198823220.806479,-238950964.566339,0.000000,854.014799,-544.150761,0.000000,,,,,,,,,-37886834037100968362347855872.000000,
6208652.809902,Earth,7025631.507197,81009016.588469,0.000000,-10.727943,18.875628,0.000000,Apollo Test Craft,371456465.032635,73035304.914338,-130.001710,803.604940,260.036265,0.000203,,-37886834037099653346441035776.000000,
6208652.809902,Moon,-187619618.239789,-245814506.466912,0.000000,872.847168,-513.759355,0.000000,,,,,,,,,-37886834037099653346441035776.000000,
6222316.419596,Earth,6877465.457729,81264190.505760,0.000000,-10.957248,18.473861,0.000000,Apollo Test Craft,382161084.288950,76592929.906562,-127.126307,763.661759,260.638873,0.000217,,-37886834037096913363464617984.000000,
6222316.419596,Moon,-175564528.167551,-252611764.117510,0.000000,891.503911,-481.070773,0.000000,,,,,,,,,-37886834037096913363464617984.000000,
6235378.219305,Earth,6732989.597974,81502942.579784,0.000000,-11.162319,18.082255,0.000000,Apollo Test Craft,391897778.727737,79999108.628058,-124.209333,727.515024,260.855263,0.000229,,-37886834037095928201046130688.000000,
6235378.219305,Moon,-163809679.409271,-258687957.137743,0.000000,908.188902,-449.208902,0.000000,,,,,,,,,-37886834037095928201046130688.000000,
6248451.469012,Earth,6585796.732982,81736736.726587,0.000000,-11.353489,17.683441,0.000000,Apollo Test Craft,401181991.179268,83409084.238920,-121.141210,693.099153,260.770265,0.000240,,-37886834037092889150906957824.000000,
6248451.469012,Moon,-151833769.598384,-264349061.251248,0.000000,923.742851,-416.760602,0.000000,,,,,,,,,-37886834037092889150906957824.000000,
6261461.898722,Earth,6436922.284748,81964189.487276,0.000000,-11.529532,17.280232,0.000000,Apollo Test Craft,409985252.054398,86799840.028278,-117.953931,660.407778,260.426014,0.000250,,-37886834037101707234161721344.000000,
6261461.898722,Moon,-139721042.766819,-269558419.378498,0.000000,938.066058,-383.954698,0.000000,,,,,,,,,-37886834037101707234161721344.000000,
6274481.358430,Earth,6285745.185270,82186510.480500,0.000000,-11.691305,16.870952,0.000000,Apollo Test Craft,418378083.791942,90186957.946393,-114.642751,629.087105,259.854755,0.000259,,-37886834037102595639556964352.000000,
6274481.358430,Moon,-127420967.563350,-274341017.844157,0.000000,951.228261,-350.654852,0.000000,,,,,,,,,-37886834037102595639556964352.000000,
6287484.898140,Earth,6132745.080822,82403205.972783,0.000000,-11.838326,16.456906,0.000000,Apollo Test Craft,426361898.714004,93561184.972313,-111.224740,599.055345,259.084481,0.000267,,-37886834037103453258626629632.000000,
6287484.898140,Moon,-114972568.980816,-278682184.392150,0.000000,963.190214,-316.967264,0.000000,,,,,,,,,-37886834037103453258626629632.000000,
6300466.737850,Earth,5978188.412421,82614137.975786,0.000000,-11.970429,16.038822,0.000000,Apollo Test Craft,433950276.894542,96918618.571778,-107.711338,570.198592,258.138479,0.000274,,-37886834037105678670161248256.000000,
6300466.737850,Moon,-102397525.200313,-282576599.171416,0.000000,973.938365,-282.951049,0.000000,,,,,,,,,-37886834037105678670161248256.000000,
6313513.357558,Earth,5821229.704782,82820626.193967,0.000000,-12.088274,15.614418,0.000000,Apollo Test Craft,441205883.550766,100279374.911015,-104.087168,542.222871,257.028105,0.000281,,-37886834037103352103556874240.000000,
6313513.357558,Moon,-89627046.639302,-286043253.451380,0.000000,983.526442,-248.420664,0.000000,,,,,,,,,-37886834037103352103556874240.000000,
6326592.657266,Earth,5662433.374644,83022048.859798,0.000000,-12.191274,15.185227,0.000000,Apollo Test Craft,448119518.346792,103633045.285605,-100.367854,515.113290,255.769946,0.000287,,-37886834037101729224394276864.000000,
6326592.657266,Moon,-76707055.387490,-289064365.165916,0.000000,991.906779,-213.500860,0.000000,,,,,,,,,-37886834037101729224394276864.000000,
6339633.306974,Earth,5502864.184058,83217266.365344,0.000000,-12.278771,14.754133,0.000000,Apollo Test Craft,454665347.054019,106959551.591322,-96.580750,488.932948,254.384084,0.000293,,-37886834037092902345046491136.000000,
6339633.306974,Moon,-63724182.643175,-291620112.763710,0.000000,999.025655,-178.426140,0.000000,,,,,,,,,-37886834037092902345046491136.000000,
6353225.676670,Earth,5335438.398191,83414740.184174,0.000000,-12.353718,14.302012,0.000000,Apollo Test Craft,461130329.373274,110406690.258325,-92.556563,462.466904,252.811801,0.000299,,-37886834037091741260767559680.000000,
6353225.676670,Moon,-50102081.383929,-293795580.743083,0.000000,1005.123544,-141.640666,0.000000,,,,,,,,,-37886834037091741260767559680.000000,
6366373.356377,Earth,5172626.203820,83599891.465173,0.000000,-12.410359,13.862545,0.000000,Apollo Test Craft,467046443.516599,113719947.696978,-88.595490,437.595050,251.176577,0.000304,,-37886834037090149167930540032.000000,
6366373.356377,Moon,-36855351.279111,-295422935.250429,0.000000,1009.731940,-105.884750,0.000000,,,,,,,,,-37886834037090149167930540032.000000,
6379442.186084,Earth,5010153.888020,83778195.655831,0.000000,-12.451157,13.424187,0.000000,Apollo Test Craft,472607315.288817,116991342.845458,-84.596830,413.520982,249.447674,0.000308,,-37886834037090426244860739584.000000,
6379442.186084,Moon,-23636274.383617,-296573781.310840,0.000000,1013.051384,-70.219089,0.000000,,,,,,,,,-37886834037090426244860739584.000000,
6392441.275794,Earth,4848119.662350,83949858.424424,0.000000,-12.476375,12.987203,0.000000,Apollo Test Craft,477830288.832542,120222236.111120,-80.563736,390.163188,247.632184,0.000312,,-37886834037091490572116426752.000000,
6392441.275794,Moon,-10452841.389049,-297255542.091762,0.000000,1015.103174,-34.665122,0.000000,,,,,,,,,-37886834037091490572116426752.000000,
6405482.945502,Earth,4685325.613509,84116371.786307,0.000000,-12.486268,12.548360,0.000000,Apollo Test Craft,482768817.991333,123439401.550990,-76.466061,367.269356,245.720207,0.000316,,-37886834037091644503744315392.000000,
6405482.945502,Moon,2792412.358695,-297474819.946406,0.000000,1015.908056,1.039966,0.000000,,,,,,,,,-37886834037091644503744315392.000000,
6418749.265206,Earth,4519699.381519,84279881.658562,0.000000,-12.480505,12.102081,0.000000,Apollo Test Craft,487489493.240737,126685813.899427,-72.249352,344.490874,243.686988,0.000320,,-37886834037090544992116539392.000000,
6418749.265206,Moon,16268098.267430,-297220135.497663,0.000000,1015.439174,37.350189,0.000000,,,,,,,,,-37886834037090544992116539392.000000,
6431820.834914,Earth,4356681.723089,84435204.246762,0.000000,-12.459243,11.663024,0.000000,Apollo Test Craft,491848378.611066,129857635.981377,-68.050754,322.508293,241.600387,0.000323,,-37886834037091261873697849344.000000,
6431820.834914,Moon,29531545.344497,-296498351.525205,0.000000,1013.709265,73.072748,0.000000,,,,,,,,,-37886834037091261873697849344.000000,
6444943.104620,Earth,4193413.024296,84585364.076283,0.000000,-12.422387,11.223484,0.000000,Apollo Test Craft,495937960.240412,133013799.648587,-63.795897,300.863330,239.425780,0.000326,,-37886834037089111228953919488.000000,
6444943.104620,Moon,42815417.574341,-295304699.643242,0.000000,1010.710616,108.834632,0.000000,,,,,,,,,-37886834037089111228953919488.000000,
6457993.354329,Earth,4031620.475163,84728990.267573,0.000000,-12.370386,10.788108,0.000000,Apollo Test Craft,499725957.403978,136123834.798274,-59.528144,279.722896,237.186232,0.000328,,-37886834037090034818721251328.000000,
6457993.354329,Moon,55979187.276042,-293653062.153175,0.000000,1006.479680,144.257708,0.000000,,,,,,,,,-37886834037090034818721251328.000000,
6471109.874036,Earth,3869790.663570,84867635.156376,0.000000,-12.302783,10.352821,0.000000,Apollo Test Craft,503257558.589717,139219718.698817,-55.205590,258.830629,234.860068,0.000331,,-37886834037089348723465519104.000000,
6471109.874036,Moon,69145988.727063,-291528407.857437,0.000000,1000.979355,179.673541,0.000000,,,,,,,,,-37886834037089348723465519104.000000,
6484739.803731,Earth,3702674.943974,85005677.541466,0.000000,-12.216354,9.903514,0.000000,Apollo Test Craft,506639421.643146,142403928.029293,-50.682003,237.466179,232.364555,0.000333,,-37886834037096491150999552000.000000,
6484739.803731,Moon,82742862.366115,-288830027.618232,0.000000,993.947341,216.230019,0.000000,,,,,,,,,-37886834037096491150999552000.000000,
6498377.473426,Earth,3536755.101164,85137693.427564,0.000000,-12.113509,9.457622,0.000000,Apollo Test Craft,509733988.271580,145555365.394714,-46.126660,216.411246,229.788939,0.000335,,-37886834037097705011836616704.000000,
6498377.473426,Moon,96242437.046157,-285633408.927318,0.000000,985.579635,252.508671,0.000000,,,,,,,,,-37886834037097705011836616704.000000,
6511481.243133,Earth,3378753.737782,85258838.557483,0.000000,-11.999415,9.033195,0.000000,Apollo Test Craft,512438768.961293,148549849.331549,-41.725099,196.456502,227.240685,0.000337,,-37886834037098149214534238208.000000,
6511481.243133,Moon,109097748.191646,-282097969.281667,0.000000,976.296694,287.040913,0.000000,,,,,,,,,-37886834037098149214534238208.000000,
6525121.122828,Earth,3215982.242873,85379063.771752,0.000000,-11.864925,8.596143,0.000000,Apollo Test Craft,514978244.222563,151630863.705216,-37.120828,175.946023,224.511977,0.000338,,-37886834037098012875092393984.000000,
6525121.122828,Moon,122341166.905746,-277939779.014620,0.000000,965.354378,322.600385,0.000000,,,,,,,,,-37886834037098012875092393984.000000,
6538196.062536,Earth,3061773.350101,85488746.378706,0.000000,-11.721130,8.182258,0.000000,Apollo Test Craft,517151443.474261,154548844.784453,-32.688241,156.511017,221.823223,0.000340,,-37886834037102846328208097280.000000,
6538196.062536,Moon,134887914.956184,-273501189.529739,0.000000,953.654922,356.274922,0.000000,,,,,,,,,-37886834037102846328208097280.000000,
6551484.352239,Earth,2907072.026220,85594710.501008,0.000000,-11.560272,7.767223,0.000000,Apollo Test Craft,519101111.275541,157477932.934755,-28.166826,136.962952,219.016866,0.000341,,-37886834037091266271744360448.000000,
6551484.352239,Moon,147474728.199686,-268542012.897424,0.000000,940.567158,390.042991,0.000000,,,,,,,,,-37886834037091266271744360448.000000,
6564896.141939,Earth,2753199.679367,85696108.432850,0.000000,-11.383100,7.354583,0.000000,Apollo Test Craft,520806778.890733,160395922.437892,-23.589051,117.420007,216.108260,0.000342,,-37886834037092735219279069184.000000,
6564896.141939,Moon,159994094.192013,-263085104.754897,0.000000,926.152056,423.616212,0.000000,,,,,,,,,-37886834037092735219279069184.000000,
6578514.261635,Earth,2599493.221197,85793450.258683,0.000000,-11.188222,6.942558,0.000000,Apollo Test Craft,522271679.429407,163318351.613728,-18.928662,97.746724,213.075429,0.000343,,-37886834037092229443930292224.000000,
6578514.261635,Moon,172499963.144980,-257087314.347039,0.000000,910.296377,457.139407,0.000000,,,,,,,,,-37886834037092229443930292224.000000,
6591768.661339,Earth,2452536.027034,85882851.909182,0.000000,-10.984315,6.548784,0.000000,Apollo Test Craft,523441168.960328,166122543.100697,-14.383353,78.743559,210.045219,0.000343,,-37886834037093997458627756032.000000,
6591768.661339,Moon,184456698.299618,-250815217.022087,0.000000,893.706151,489.177675,0.000000,,,,,,,,,-37886834037093997458627756032.000000,
6604998.711043,Earth,2308635.199627,85966934.336864,0.000000,-10.767055,6.163350,0.000000,Apollo Test Craft,524358164.798147,168881009.957045,-9.839451,59.898626,206.941700,0.000344,,-37886834037090298701511917568.000000,
6604998.711043,Moon,196164761.260632,-244135222.647978,0.000000,876.029454,520.537392,0.000000,,,,,,,,,-37886834037090298701511917568.000000,
6618334.520745,Earth,2166583.658848,86046582.165377,0.000000,-10.534470,5.783014,0.000000,Apollo Test Craft,525030900.619444,171619432.550828,-5.254464,41.009262,203.731513,0.000344,,-37886834037091077155744382976.000000,
6618334.520745,Moon,207722362.513677,-236986333.577712,0.000000,857.105815,551.482239,0.000000,,,,,,,,,-37886834037091077155744382976.000000,
6631629.760448,Earth,2028140.521284,86120995.736971,0.000000,-10.289318,5.412480,0.000000,Apollo Test Craft,525451439.623163,174306351.354655,-0.680895,22.265519,200.446844,0.000344,,-37886834037090610962814205952.000000,
6631629.760448,Moon,218986376.768019,-229453037.296398,0.000000,837.159784,581.629688,0.000000,,,,,,,,,-37886834037090610962814205952.000000,
6644726.940155,Earth,1895030.230541,86189541.935989,0.000000,-10.035174,5.056348,0.000000,Apollo Test Craft,525622524.530867,176909987.472625,3.824871,3.869944,197.126145,0.000344,,-37886834037090043614814273536.000000,
6644726.940155,Moon,229816499.796972,-221644777.010908,0.000000,816.482128,610.605309,0.000000,,,,,,,,,-37886834037090043614814273536.000000,
6657881.369861,Earth,1764769.691941,86253753.454069,0.000000,-9.767615,4.707963,0.000000,Apollo Test Craft,525552205.576823,179480653.246369,8.348551,-14.553912,193.703012,0.000344,,-37886834037086617536582123520.000000,
6657881.369861,Moon,240414761.215904,-213425328.799171,0.000000,794.712967,638.950589,0.000000,,,,,,,,,-37886834037086617536582123520.000000,
6670887.449570,Earth,1639515.781132,86312797.324972,0.000000,-9.491284,4.373083,0.000000,Apollo Test Craft,525244655.911974,181977474.257513,12.817401,-32.734807,190.228524,0.000343,,-37886834037089441082442252288.000000,
6670887.449570,Moon,250605673.250914,-204937044.039871,0.000000,772.230079,666.197078,0.000000,,,,,,,,,-37886834037089441082442252288.000000,
6684432.749267,Earth,1512970.761450,86369729.037406,0.000000,-9.191405,4.034866,0.000000,Apollo Test Craft,524673137.638200,184529115.202261,17.465295,-51.649453,186.510924,0.000343,,-37886834037092814384116269056.000000,
6684432.749267,Moon,260901632.520470,-195725826.947087,0.000000,747.831354,693.715142,0.000000,,,,,,,,,-37886834037092814384116269056.000000,
6698078.868962,Earth,1389673.888143,86422528.456578,0.000000,-8.877223,3.705440,0.000000,Apollo Test Craft,523838332.599654,187048107.374885,22.139051,-70.702143,182.658833,0.000342,,-37886834037090646147186294784.000000,
6698078.868962,Moon,270933316.017954,-186075360.059270,0.000000,722.268835,720.517907,0.000000,,,,,,,,,-37886834037090646147186294784.000000,
6711196.898669,Earth,1275263.920347,86469120.100315,0.000000,-8.564172,3.399855,0.000000,Apollo Test Craft,522790658.821362,189419364.768563,26.621469,-89.031974,178.849884,0.000341,,-37886834037091881998255915008.000000,
6711196.898669,Moon,280241942.872082,-176459523.960693,0.000000,696.798366,745.380887,0.000000,,,,,,,,,-37886834037091881998255915008.000000,
6724244.468378,Earth,1165610.006061,86511557.547730,0.000000,-8.242471,3.107062,0.000000,Apollo Test Craft,521509912.902541,191727620.402114,31.067486,-107.293930,174.953221,0.000340,,-37886834037093540061790601216.000000,
6724244.468378,Moon,289163607.573543,-166577704.150211,0.000000,670.624171,769.203161,0.000000,,,,,,,,,-37886834037093540061790601216.000000,
