timestamp,body_name,planet_x,planet_y,planet_z,planet_vx,planet_vy,planet_vz,craft_name,craft_x,craft_y,craft_z,craft_vx,craft_vy,craft_vz,,system_energy
126014598.043155,Moon,368556240.964228,1670463933.270857,0.000000,-286.086497,980.886647,0.000000,,,,,,,,,-37886834036299930161047928832.000000,
126028492.440609,Earth,241739.183773,1562363680.897036,0.000000,3.957017,0.643587,0.000000,,,,,,,,,-37886834036293733313513783296.000000,
126028492.440609,Moon,364331610.164902,1684016136.136180,0.000000,-321.950930,969.636481,0.000000,,,,,,,,,-37886834036293733313513783296.000000,
126042486.518116,Earth,300189.198960,1562373757.467361,0.000000,4.395568,0.799262,0.000000,,,,,,,,,-37886834036304328207559032832.000000,
126042486.518116,Moon,359575998.468839,1697498225.491853,0.000000,-357.632301,956.970448,0.000000,,,,,,,,,-37886834036304328207559032832.000000,
126056455.315609,Earth,364612.753198,1562386102.063560,0.000000,4.827308,0.970875,0.000000,,,,,,,,,-37886834036308387604488781824.000000,
126056455.315609,Moon,354334367.529118,1710769947.506425,0.000000,-392.759561,943.007665,0.000000,,,,,,,,,-37886834036308387604488781824.000000,
126070420.853101,Earth,435004.613064,1562400951.981971,0.000000,5.252343,1.158420,0.000000,,,,,,,,,-37886834036309210039186358272.000000,
126070420.853101,Moon,348607143.147560,1723834499.708287,0.000000,-427.341242,927.748596,0.000000,,,,,,,,,-37886834036309210039186358272.000000,
126084457.860631,Earth,511688.104066,1562418628.517940,0.000000,5.672307,1.362768,0.000000,,,,,,,,,-37886834036302916434628968448.000000,
126084457.860631,Moon,342368018.905608,1736742114.916360,0.000000,-461.510355,911.122400,0.000000,,,,,,,,,-37886834036302916434628968448.000000,
126098536.678184,Earth,594466.634260,1562439349.577817,0.000000,6.085637,1.583406,0.000000,,,,,,,,,-37886834036310190803558334464.000000,
126098536.678184,Moon,335632989.922086,1749444751.310087,0.000000,-495.139726,893.170877,0.000000,,,,,,,,,-37886834036310190803558334464.000000,
126113816.966381,Earth,690824.007059,1562465484.300097,0.000000,6.524628,1.840298,0.000000,,,,,,,,,-37886834036306522832768073728.000000,
126113816.966381,Moon,327793158.784043,1762934823.499587,0.000000,-530.856997,872.269611,0.000000,,,,,,,,,-37886834036306522832768073728.000000,
126127893.023932,Earth,785455.534619,1562493147.048493,0.000000,6.919560,2.092654,0.000000,,,,,,,,,-37886834036310278764488556544.000000,
126127893.023932,Moon,320093745.912442,1775069849.325747,0.000000,-562.989408,851.737462,0.000000,,,,,,,,,-37886834036310278764488556544.000000,
126141979.241488,Earth,885653.086954,1562524489.914021,0.000000,7.305116,2.359922,0.000000,,,,,,,,,-37886834036315077033232171008.000000,
126141979.241488,Moon,311941469.984558,1786915836.883732,0.000000,-594.359045,829.991988,0.000000,,,,,,,,,-37886834036315077033232171008.000000,
126156042.739032,Earth,991035.895173,1562559639.238230,0.000000,7.679865,2.641098,0.000000,,,,,,,,,-37886834036321550957696516096.000000,
126156042.739032,Moon,303367311.129004,1798428903.408861,0.000000,-624.849398,807.114888,0.000000,,,,,,,,,-37886834036321550957696516096.000000,
126170131.106590,Earth,1101814.360288,1562598914.452275,0.000000,8.044540,2.936757,0.000000,,,,,,,,,-37886834036338465844578222080.000000,
126170131.106590,Moon,294354150.692956,1809631696.314898,0.000000,-654.520072,783.059513,0.000000,,,,,,,,,-37886834036338465844578222080.000000,
126184222.684149,Earth,1217678.689730,1562642461.682360,0.000000,8.398027,3.246083,0.000000,,,,,,,,,-37886834036339578550345531392.000000,
126184222.684149,Moon,284927194.027830,1820490189.958458,0.000000,-683.280510,757.892117,0.000000,,,,,,,,,-37886834036339578550345531392.000000,
126198360.001733,Earth,1338841.589444,1562690624.427182,0.000000,8.740826,3.569657,0.000000,,,,,,,,,-37886834036343602762903191552.000000,
126198360.001733,Moon,275069134.946843,1831019902.248646,0.000000,-711.171295,731.565445,0.000000,,,,,,,,,-37886834036343602762903191552.000000,
126212519.429329,Earth,1464964.582552,1562743539.180973,0.000000,9.071780,3.906590,0.000000,,,,,,,,,-37886834036334789077694939136.000000,
126212519.429329,Moon,264807512.614638,1841185577.878130,0.000000,-738.098446,704.151955,0.000000,,,,,,,,,-37886834036334789077694939136.000000,
126226652.056910,Earth,1595431.495620,1562801198.976690,0.000000,9.389274,4.255246,0.000000,,,,,,,,,-37886834036342309737228926976.000000,
126226652.056910,Moon,254192460.150750,1850937797.679615,0.000000,-763.930376,675.784548,0.000000,,,,,,,,,-37886834036342309737228926976.000000,
126240855.784529,Earth,1730981.341082,1562864198.901150,0.000000,9.694978,4.617615,0.000000,,,,,,,,,-37886834036344363624949612544.000000,
126240855.784529,Moon,243163850.005634,1860328197.983917,0.000000,-788.803091,646.301458,0.000000,,,,,,,,,-37886834036344363624949612544.000000,
126254952.232091,Earth,1869704.063860,1562931892.649954,0.000000,9.984660,4.988603,0.000000,,,,,,,,,-37886834036337577439182979072.000000,
126254952.232091,Moon,231877088.131690,1869227059.066330,0.000000,-812.372162,616.117159,0.000000,,,,,,,,,-37886834036337577439182979072.000000,
126269087.789674,Earth,2012812.756782,1563005102.791240,0.000000,10.260999,5.371464,0.000000,,,,,,,,,-37886834036334402049601961984.000000,
126269087.789674,Moon,220233474.837789,1877717065.696496,0.000000,-834.855679,584.966770,0.000000,,,,,,,,,-37886834036334402049601961984.000000,
126283303.287300,Earth,2160566.368004,1563084259.444048,0.000000,10.524202,5.766907,0.000000,,,,,,,,,-37886834036338487834810777600.000000,
126283303.287300,Moon,208211941.577172,1885804950.778322,0.000000,-856.270436,552.792788,0.000000,,,,,,,,,-37886834036338487834810777600.000000,
126297529.674932,Earth,2312071.733227,1563169175.680083,0.000000,10.772454,6.172553,0.000000,,,,,,,,,-37886834036342366911833571328.000000,
126297529.674932,Moon,195885158.007358,1893435354.074679,0.000000,-876.468727,519.788612,0.000000,,,,,,,,,-37886834036342366911833571328.000000,
126311898.282640,Earth,2468564.071441,1563260867.032324,0.000000,11.007418,6.591724,0.000000,,,,,,,,,-37886834036280244504864227328.000000,
126311898.282640,Moon,183152624.207973,1900659869.026638,0.000000,-895.585851,485.683989,0.000000,,,,,,,,,-37886834036280244504864227328.000000,
126326106.590262,Earth,2626517.086115,1563357521.171855,0.000000,11.223819,7.014986,0.000000,,,,,,,,,-37886834036279817894352650240.000000,
126326106.590262,Moon,170301246.811391,1907316774.945533,0.000000,-913.192644,451.246525,0.000000,,,,,,,,,-37886834036279817894352650240.000000,
126340271.937860,Earth,2786939.414772,1563459927.657248,0.000000,11.423453,7.445049,0.000000,,,,,,,,,-37886834036283837708863799296.000000,
126340271.937860,Moon,157248961.024584,1913461753.228475,0.000000,-929.435273,416.255757,0.000000,,,,,,,,,-37886834036283837708863799296.000000,
126354488.255487,Earth,2950665.461551,1563568881.505318,0.000000,11.607321,7.884159,0.000000,,,,,,,,,-37886834036282403945701179392.000000,
126354488.255487,Moon,143927878.035801,1919126116.152728,0.000000,-944.395132,380.528864,0.000000,,,,,,,,,-37886834036282403945701179392.000000,
126368662.073090,Earth,3116385.927099,1563683773.588937,0.000000,11.773913,8.328814,0.000000,,,,,,,,,-37886834036290219274351411200.000000,
126368662.073090,Moon,130444525.093878,1924263897.197269,0.000000,-957.949390,344.350780,0.000000,,,,,,,,,-37886834036290219274351411200.000000,
126382868.180711,Earth,3284732.726926,1563805296.452093,0.000000,11.923862,8.780719,0.000000,,,,,,,,,-37886834036285957567282151424.000000,
126382868.180711,Moon,116747488.272280,1928895184.960902,0.000000,-970.149584,307.582869,0.000000,,,,,,,,,-37886834036285957567282151424.000000,
126397061.188324,Earth,3454929.302316,1563933158.635649,0.000000,12.056416,9.237798,0.000000,,,,,,,,,-37886834036292607413606940672.000000,
126397061.188324,Moon,102899949.961844,1932997304.568688,0.000000,-980.934407,270.394062,0.000000,,,,,,,,,-37886834036292607413606940672.000000,
126411408.896021,Earth,3628766.527830,1564069044.864151,0.000000,12.172661,9.704869,0.000000,,,,,,,,,-37886834036292515054630207488.000000,
126411408.896021,Moon,88756200.978888,1936604675.018169,0.000000,-990.392376,232.392209,0.000000,,,,,,,,,-37886834036292515054630207488.000000,
126425608.433638,Earth,3802324.267473,1564210157.096622,0.000000,12.269940,10.171407,0.000000,,,,,,,,,-37886834036286788798072750080.000000,
126425608.433638,Moon,74635191.532849,1939635417.452638,0.000000,-998.307158,194.433751,0.000000,,,,,,,,,-37886834036286788798072750080.000000,
126439826.381266,Earth,3977364.184059,1564358116.172023,0.000000,12.349468,10.642149,0.000000,,,,,,,,,-37886834036280956988399026176.000000,
126439826.381266,Moon,60393589.166783,1942127901.888780,0.000000,-1004.777784,156.133201,0.000000,,,,,,,,,-37886834036280956988399026176.000000,
126454017.468878,Earth,4153073.465812,1564512491.245498,0.000000,12.410869,11.114914,0.000000,,,,,,,,,-37886834036282008121515180032.000000,
126454017.468878,Moon,46097525.894062,1944070916.799915,0.000000,-1009.773491,117.668067,0.000000,,,,,,,,,-37886834036282008121515180032.000000,
126468223.636499,Earth,4329713.767612,1564673766.743327,0.000000,12.454231,11.590409,0.000000,,,,,,,,,-37886834036275516604864790528.000000,
126468223.636499,Moon,31725712.943568,1945467910.960839,0.000000,-1013.301492,78.980808,0.000000,,,,,,,,,-37886834036275516604864790528.000000,
126482433.984122,Earth,4506893.028555,1564841859.385663,0.000000,12.479394,12.067582,0.000000,,,,,,,,,-37886834036273343969888305152.000000,
126482433.984122,Moon,17310049.184814,1946314520.385978,0.000000,-1015.348826,40.157050,0.000000,,,,,,,,,-37886834036273343969888305152.000000,
126496643.901745,Earth,4684294.697673,1565016734.227720,0.000000,12.486281,12.545582,0.000000,,,,,,,,,-37886834036275736507190345728.000000,
126496643.901745,Moon,2876289.846273,1946608876.838434,0.000000,-1015.909125,1.266024,0.000000,,,,,,,,,-37886834036275736507190345728.000000,
126510965.399427,Earth,4863056.079948,1565199856.632985,0.000000,12.474693,13.027476,0.000000,,,,,,,,,-37886834036268141080865669120.000000,
126510965.399427,Moon,-11668098.510528,1946346229.592476,0.000000,-1014.966326,-37.941859,0.000000,,,,,,,,,-37886834036268141080865669120.000000,
126525176.727051,Earth,5040147.214169,1565388389.158446,0.000000,12.444799,13.505096,0.000000,,,,,,,,,-37886834036262340057517522944.000000,
126525176.727051,Moon,-26076592.100573,1945530810.259721,0.000000,-1012.534041,-76.802000,0.000000,,,,,,,,,-37886834036262340057517522944.000000,
126539392.434677,Earth,5216737.681635,1565583762.343338,0.000000,12.396579,13.981593,0.000000,,,,,,,,,-37886834036274760140864880640.000000,
126539392.434677,Moon,-40444350.428766,1944163297.374655,0.000000,-1008.610804,-115.570719,0.000000,,,,,,,,,-37886834036274760140864880640.000000,
126553589.272293,Earth,5392280.050465,1565785623.271853,0.000000,12.330186,14.455486,0.000000,,,,,,,,,-37886834036278234597608652800.000000,
126553589.272293,Moon,-54726833.327735,1942248643.380507,0.000000,-1003.208960,-154.127603,0.000000,,,,,,,,,-37886834036278234597608652800.000000,
126567794.519913,Earth,5566853.879501,1565994319.381537,0.000000,12.245585,14.926986,0.000000,,,,,,,,,-37886834036283780534259154944.000000,
126567794.519913,Moon,-68930513.866071,1939786460.214103,0.000000,-996.325629,-192.489826,0.000000,,,,,,,,,-37886834036283780534259154944.000000,
126582035.567552,Earth,5740532.122176,1566210241.296821,0.000000,12.142627,15.396287,0.000000,,,,,,,,,-37886834036279035042073673728.000000,
126582035.567552,Moon,-83061327.683024,1936772958.459676,0.000000,-987.948747,-230.673143,0.000000,,,,,,,,,-37886834036279035042073673728.000000,
126596257.745182,Earth,5912388.668876,1566432518.939359,0.000000,12.021802,15.860882,0.000000,,,,,,,,,-37886834036284712920119508992.000000,
126596257.745182,Moon,-97043924.623464,1933223056.713884,0.000000,-978.118178,-268.473543,0.000000,,,,,,,,,-37886834036284712920119508992.000000,
126610466.072804,Earth,6082235.199648,1566661144.943500,0.000000,11.883284,16.320255,0.000000,,,,,,,,,-37886834036281031755189714944.000000,
126610466.072804,Moon,-110862982.594238,1929142484.702493,0.000000,-966.848043,-305.849031,0.000000,,,,,,,,,-37886834036281031755189714944.000000,
126624595.770383,Earth,6249066.061335,1566894941.057730,0.000000,11.728056,16.771676,0.000000,,,,,,,,,-37886834036280143349794471936.000000,
126624595.770383,Moon,-124436679.616512,1924560902.194270,0.000000,-954.218426,-342.577562,0.000000,,,,,,,,,-37886834036280143349794471936.000000,
126638866.728039,Earth,6415213.895562,1567137505.931807,0.000000,11.553796,17.221451,0.000000,,,,,,,,,-37886834036281788219189624832.000000,
126638866.728039,Moon,-137954804.140301,1919410243.333829,0.000000,-940.040281,-379.172138,0.000000,,,,,,,,,-37886834036281788219189624832.000000,
126652961.655600,Earth,6576750.607671,1567383332.317978,0.000000,11.364674,17.658936,0.000000,,,,,,,,,-37886834036280855833329270784.000000,
126652961.655600,Moon,-151097758.423173,1913814318.579649,0.000000,-924.652873,-414.766816,0.000000,,,,,,,,,-37886834036280855833329270784.000000,
126667043.093154,Earth,6735353.456078,1567635029.946427,0.000000,11.159105,18.088661,0.000000,,,,,,,,,-37886834036288710744398102528.000000,
126667043.093154,Moon,-164002007.609317,1907726910.875325,0.000000,-907.927402,-449.730103,0.000000,,,,,,,,,-37886834036288710744398102528.000000,
126681068.390678,Earth,6890332.184261,1567891684.167926,0.000000,10.938114,18.508744,0.000000,,,,,,,,,-37886834036286283022723973120.000000,
126681068.390678,Moon,-176611391.028933,1901178849.634224,0.000000,-889.947142,-483.908917,0.000000,,,,,,,,,-37886834036286283022723973120.000000,
126695142.848228,Earth,7042625.580263,1568155101.203684,0.000000,10.700358,18.921719,0.000000,,,,,,,,,-37886834036352244924297510912.000000,
126695142.848228,Moon,-189002290.380049,1894130793.638010,0.000000,-870.602778,-517.509432,0.000000,,,,,,,,,-37886834036352244924297510912.000000,
126709220.755780,Earth,7191497.904987,1568424333.212155,0.000000,10.446846,19.325582,0.000000,,,,,,,,,-37886834036353797434715930624.000000,
126709220.755780,Moon,-201114844.438521,1886613145.578148,0.000000,-849.976583,-550.368503,0.000000,,,,,,,,,-37886834036353797434715930624.000000,
126723298.643332,Earth,7336692.678704,1568699181.943446,0.000000,10.177990,19.719624,0.000000,,,,,,,,,-37886834036355794147831971840.000000,
126723298.643332,Moon,-212928185.493733,1878638489.126014,0.000000,-828.101933,-582.428582,0.000000,,,,,,,,,-37886834036355794147831971840.000000,
126737287.460836,Earth,7477115.366588,1568977714.869328,0.000000,9.896009,20.100862,0.000000,,,,,,,,,-37886834036364027290900758528.000000,
126737287.460836,Moon,-224353259.974027,1870273049.594761,0.000000,-805.159371,-613.446903,0.000000,,,,,,,,,-37886834036364027290900758528.000000,
126751220.678310,Earth,7612958.610307,1569260367.498233,0.000000,9.600849,20.469805,0.000000,,,,,,,,,-37886834036367906367923552256.000000,
126751220.678310,Moon,-235405741.595872,1861515599.476715,0.000000,-781.144492,-643.464850,0.000000,,,,,,,,,-37886834036367906367923552256.000000,
126765191.855805,Earth,7744944.966053,1569548873.188465,0.000000,9.290966,20.828403,0.000000,,,,,,,,,-37886834036375268697783140352.000000,
126765191.855805,Moon,-246144418.995545,1852320727.546508,0.000000,-755.931858,-672.641069,0.000000,,,,,,,,,-37886834036375268697783140352.000000,
126779157.763297,Earth,7872459.815084,1569842194.803492,0.000000,8.967708,21.174973,0.000000,,,,,,,,,-37886834036368851947923439616.000000,
126779157.763297,Moon,-256519285.546455,1842728636.274122,0.000000,-729.630880,-700.838717,0.000000,,,,,,,,,-37886834036368851947923439616.000000,
126793104.440779,Earth,7995202.515277,1570139856.926153,0.000000,8.631886,21.508686,0.000000,,,,,,,,,-37886834036371037777039458304.000000,
126793104.440779,Moon,-266505880.396274,1832763739.444778,0.000000,-702.307746,-727.990265,0.000000,,,,,,,,,-37886834036371037777039458304.000000,
126807215.938349,Earth,8114538.667894,1570445682.310544,0.000000,8.279350,21.833243,0.000000,,,,,,,,,-37886834036361080599738318848.000000,
126807215.938349,Moon,-276215311.631281,1822303109.134897,0.000000,-673.624710,-754.396892,0.000000,,,,,,,,,-37886834036361080599738318848.000000,
126821174.175836,Earth,8227599.254658,1570752598.244327,0.000000,7.918530,22.140829,0.000000,,,,,,,,,-37886834036355275178343661568.000000,
126821174.175836,Moon,-285414150.109774,1811597117.797376,0.000000,-644.267689,-779.422722,0.000000,,,,,,,,,-37886834036355275178343661568.000000,
126835132.333324,Earth,8335541.754037,1571063709.711479,0.000000,7.546183,22.434579,0.000000,,,,,,,,,-37886834036362597925784649728.000000,
126835132.333324,Moon,-294196570.625854,1800549687.602667,0.000000,-613.972726,-803.322804,0.000000,,,,,,,,,-37886834036362597925784649728.000000,
126849089.560811,Earth,8438202.925201,1571378801.134825,0.000000,7.162864,22.714036,0.000000,,,,,,,,,-37886834036341566467368550400.000000,
126849089.560811,Moon,-302549291.574631,1789177489.645157,0.000000,-582.785095,-826.059992,0.000000,,,,,,,,,-37886834036341566467368550400.000000,
126863014.538281,Earth,8535222.158664,1571696949.888082,0.000000,6.770020,22.978206,0.000000,,,,,,,,,-37886834036342362513787060224.000000,
126863014.538281,Moon,-310442973.037602,1777523581.629818,0.000000,-550.822524,-847.553414,0.000000,,,,,,,,,-37886834036342362513787060224.000000,
126876958.015761,Earth,8626819.704059,1572019102.783530,0.000000,6.366799,23.227677,0.000000,,,,,,,,,-37886834036344627507740278784.000000,
126876958.015761,Moon,-317895534.971253,1765562795.490152,0.000000,-518.015695,-867.850901,0.000000,,,,,,,,,-37886834036344627507740278784.000000,
126890924.743253,Earth,8712867.999798,1572345172.480044,0.000000,5.953603,23.462091,0.000000,,,,,,,,,-37886834036332106269323165696.000000,
126890924.743253,Moon,-324896598.706402,1753307091.977530,0.000000,-484.397184,-886.923287,0.000000,,,,,,,,,-37886834036332106269323165696.000000,
126904895.590748,Earth,8793106.529935,1572674503.515544,0.000000,5.531567,23.680727,0.000000,,,,,,,,,-37886834036335413600299515904.000000,
126904895.590748,Moon,-331424968.137413,1740790249.955523,0.000000,-450.059490,-904.711951,0.000000,,,,,,,,,-37886834036335413600299515904.000000,
126918858.678238,Earth,8867351.931541,1573006591.092528,0.000000,5.101666,23.883075,0.000000,,,,,,,,,-37886834036302041223373258752.000000,
126918858.678238,Moon,-337465724.484860,1728041199.412348,0.000000,-415.081891,-921.175394,0.000000,,,,,,,,,-37886834036302041223373258752.000000,
126932808.105721,Earth,8935477.975575,1573341060.658498,0.000000,4.664724,24.068781,0.000000,,,,,,,,,-37886834036302678940117368832.000000,
126932808.105721,Moon,-343008597.498195,1715084384.896769,0.000000,-379.531436,-936.284817,0.000000,,,,,,,,,-37886834036302678940117368832.000000,
126946744.523197,Earth,8997405.689993,1573677689.101786,0.000000,4.221377,24.237621,0.000000,,,,,,,,,-37886834036300831760582705152.000000,
126946744.523197,Moon,-348047161.851877,1701938623.525848,0.000000,-343.459799,-950.021951,0.000000,,,,,,,,,-37886834036300831760582705152.000000,
126960820.660748,Earth,9053637.704355,1574019960.603776,0.000000,3.767328,24.390956,0.000000,,,,,,,,,-37886834036301157216024526848.000000,
126960820.660748,Moon,-352622312.505562,1688476525.303401,0.000000,-306.517481,-962.497629,0.000000,,,,,,,,,-37886834036301157216024526848.000000,
126974776.298235,Earth,9103039.337422,1574361312.030379,0.000000,3.311621,24.525686,0.000000,,,,,,,,,-37886834036302445843652280320.000000,
126974776.298235,Moon,-356641729.493929,1674966135.279239,0.000000,-269.440181,-973.459479,0.000000,,,,,,,,,-37886834036302445843652280320.000000,
126988838.095778,Earth,9146349.112082,1574707038.473264,0.000000,2.847538,24.643816,0.000000,,,,,,,,,-37886834036298522786164375552.000000,
126988838.095778,Moon,-360165500.535958,1661208280.583620,0.000000,-231.681493,-983.070797,0.000000,,,,,,,,,-37886834036298522786164375552.000000,
127002659.523193,Earth,9182529.580364,1575048353.033078,0.000000,2.387254,24.742511,0.000000,,,,,,,,,-37886834036296183025420468224.000000,
127002659.523193,Moon,-363109216.762173,1647563727.496923,0.000000,-194.231805,-991.100841,0.000000,,,,,,,,,-37886834036296183025420468224.000000,
127016599.420671,Earth,9212551.406242,1575393852.426515,0.000000,1.919547,24.824414,0.000000,,,,,,,,,-37886834036295725628583313408.000000,
127016599.420671,Moon,-365551853.360788,1633699764.204270,0.000000,-156.178222,-997.764606,0.000000,,,,,,,,,-37886834036295725628583313408.000000,
127030554.778157,Earth,9236055.464717,1575740754.111787,0.000000,1.448507,24.888540,0.000000,,,,,,,,,-37886834036296117054722801664.000000,
127030554.778157,Moon,-367464191.193839,1619737507.727449,0.000000,-117.853454,-1002.982040,0.000000,,,,,,,,,-37886834036296117054722801664.000000,
127044532.375655,Earth,9252992.041809,1576088979.924077,0.000000,0.974586,24.934750,0.000000,,,,,,,,,-37886834036294868009513648128.000000,
127044532.375655,Moon,-368842185.431340,1605690246.871367,0.000000,-79.294289,-1006.741830,0.000000,,,,,,,,,-37886834036294868009513648128.000000,
127058490.273143,Earth,9263283.663585,1576437233.432481,0.000000,0.499901,24.962832,0.000000,,,,,,,,,-37886834036296046685978624000.000000,
127058490.273143,Moon,-369679532.636944,1591620599.204254,0.000000,-40.672947,-1009.026575,0.000000,,,,,,,,,-37886834036296046685978624000.000000,
127072374.390591,Earth,9266941.850102,1576783910.155708,0.000000,0.026996,24.972813,0.000000,,,,,,,,,-37886834036297133003466866688.000000,
127072374.390591,Moon,-369977170.105978,1577603838.814844,0.000000,-2.196409,-1009.838709,0.000000,,,,,,,,,-37886834036297133003466866688.000000,
127086355.878091,Earth,9263989.515838,1577133031.903508,0.000000,-0.449264,24.964758,0.000000,,,,,,,,,-37886834036297449662815666176.000000,
127086355.878091,Moon,-369736962.206802,1563487658.623716,0.000000,36.553059,-1009.183277,0.000000,,,,,,,,,-37886834036297449662815666176.000000,
127100346.065596,Earth,9254374.125947,1577482131.011207,0.000000,-0.925158,24.938521,0.000000,,,,,,,,,-37886834036294898795839225856.000000,
127100346.065596,Moon,-368954634.597807,1549382211.664843,0.000000,75.272726,-1007.048651,0.000000,,,,,,,,,-37886834036294898795839225856.000000,
127114338.523102,Earth,9238106.449518,1577830792.619756,0.000000,-1.399764,24.894136,0.000000,,,,,,,,,-37886834036295752016862380032.000000,
127114338.523102,Moon,-367631063.473854,1535314680.461213,0.000000,113.887624,-1003.437337,0.000000,,,,,,,,,-37886834036295752016862380032.000000,
127128391.330640,Earth,9215098.451332,1578180205.165389,0.000000,-1.874337,24.831363,0.000000,,,,,,,,,-37886834036297067032769200128.000000,
127128391.330640,Moon,-365759086.111243,1521247729.195751,0.000000,152.499889,-998.329988,0.000000,,,,,,,,,-37886834036297067032769200128.000000,
127142264.258082,Earth,9185861.614080,1578524155.780673,0.000000,-2.340104,24.751601,0.000000,,,,,,,,,-37886834036297801506536554496.000000,
127142264.258082,Moon,-363380317.778230,1507441334.293636,0.000000,190.395610,-991.840410,0.000000,,,,,,,,,-37886834036297801506536554496.000000,
127156216.255567,Earth,9149964.289071,1578868827.318615,0.000000,-2.805103,24.653677,0.000000,,,,,,,,,-37886834036291204436769898496.000000,
127156216.255567,Moon,-360459638.662537,1493657093.201501,0.000000,228.228870,-983.873135,0.000000,,,,,,,,,-37886834036291204436769898496.000000,
127170358.233153,Earth,9106986.129686,1579216671.190354,0.000000,-3.272235,24.536450,0.000000,,,,,,,,,-37886834036293443042444050432.000000,
127170358.233153,Moon,-356962848.511332,1479808904.163322,0.000000,266.235671,-974.335312,0.000000,,,,,,,,,-37886834036293443042444050432.000000,
127184347.650658,Earth,9058005.160318,1579559007.591143,0.000000,-3.729484,24.402867,0.000000,,,,,,,,,-37886834036289955391560744960.000000,
127184347.650658,Moon,-352977657.573993,1466252897.803103,0.000000,303.438356,-963.466683,0.000000,,,,,,,,,-37886834036289955391560744960.000000,
127198317.188151,Earth,9002748.300692,1579898871.695029,0.000000,-4.180603,24.252188,0.000000,,,,,,,,,-37886834036288561210816724992.000000,
127198317.188151,Moon,-348481847.486006,1452877725.169868,0.000000,340.142357,-951.207194,0.000000,,,,,,,,,-37886834036288561210816724992.000000,
127212304.745655,Earth,8941148.247302,1580236945.569694,0.000000,-4.626157,24.084240,0.000000,,,,,,,,,-37886834036295364988769402880.000000,
127212304.745655,Moon,-343469942.297590,1439666625.653806,0.000000,376.393520,-937.542540,0.000000,,,,,,,,,-37886834036295364988769402880.000000,
127226206.413112,Earth,8873797.725627,1580570499.446882,0.000000,-5.062235,23.900644,0.000000,,,,,,,,,-37886834036289001015467835392.000000,
127226206.413112,Moon,-337990167.355068,1426735502.714275,0.000000,411.873732,-922.604873,0.000000,,,,,,,,,-37886834036289001015467835392.000000,
127240023.900525,Earth,8800897.477083,1580899391.890223,0.000000,-5.488391,23.701959,0.000000,,,,,,,,,-37886834036299393599373574144.000000,
127240023.900525,Moon,-332058855.386877,1414097611.518191,0.000000,446.546632,-906.439399,0.000000,,,,,,,,,-37886834036299393599373574144.000000,
127253988.948016,Earth,8721290.576945,1581228894.712020,0.000000,-5.911102,23.485039,0.000000,,,,,,,,,-37886834036301605816768659456.000000,
127253988.948016,Moon,-325581876.652587,1401560865.014246,0.000000,480.939221,-888.790379,0.000000,,,,,,,,,-37886834036301605816768659456.000000,
127268000.595533,Earth,8635545.414515,1581556340.564771,0.000000,-6.326529,23.251446,0.000000,,,,,,,,,-37886834036303694888861433856.000000,
127268000.595533,Moon,-318605476.457965,1389239102.881428,0.000000,514.739219,-869.784742,0.000000,,,,,,,,,-37886834036303694888861433856.000000,
127281914.302996,Earth,8544703.242270,1581878150.591096,0.000000,-6.729838,23.004026,0.000000,,,,,,,,,-37886834036293865254909116416.000000,
127281914.302996,Moon,-311214373.214721,1377275788.327397,0.000000,547.553249,-849.654146,0.000000,,,,,,,,,-37886834036293865254909116416.000000,
127295891.340494,Earth,8447865.620814,1582197853.241983,0.000000,-7.125153,22.740343,0.000000,,,,,,,,,-37886834036292717364769718272.000000,
127295891.340494,Moon,-303335468.072647,1365548657.370488,0.000000,579.716893,-828.200403,0.000000,,,,,,,,,-37886834036292717364769718272.000000,
127309872.397994,Earth,8345544.651809,1582513856.969609,0.000000,-7.510156,22.461805,0.000000,,,,,,,,,-37886834036287461699188948992.000000,
127309872.397994,Moon,-295010426.660945,1354126586.747692,0.000000,611.041511,-805.537961,0.000000,,,,,,,,,-37886834036287461699188948992.000000,
127324063.645607,Earth,8236259.312945,1582830524.743967,0.000000,-7.889714,22.164393,0.000000,,,,,,,,,-37886834036283494661235933184.000000,
127324063.645607,Moon,-286118750.002851,1342865302.116244,0.000000,641.923087,-781.339944,0.000000,,,,,,,,,-37886834036283494661235933184.000000,
127337810.282981,Earth,8125339.995717,1583133151.468130,0.000000,-8.246062,21.862624,0.000000,,,,,,,,,-37886834036273000922260439040.000000,
127337810.282981,Moon,-277094129.553419,1332292034.366262,0.000000,670.916289,-756.787437,0.000000,,,,,,,,,-37886834036273000922260439040.000000,
127351917.100549,Earth,8006505.695720,1583439299.509937,0.000000,-8.599645,21.539423,0.000000,,,,,,,,,-37886834036274988839283458048.000000,
127351917.100549,Moon,-267425530.064620,1321800369.035632,0.000000,699.684513,-730.491074,0.000000,,,,,,,,,-37886834036274988839283458048.000000,
127365970.098087,Earth,7883254.069913,1583739653.238645,0.000000,-8.939185,21.204316,0.000000,,,,,,,,,-37886834036271883818446618624.000000,
127365970.098087,Moon,-257397527.995512,1311725136.721809,0.000000,727.310211,-703.226135,0.000000,,,,,,,,,-37886834036271883818446618624.000000,
127379989.145608,Earth,7755637.328418,1584034500.447609,0.000000,-9.264796,20.857459,0.000000,,,,,,,,,-37886834036266601764586782720.000000,
127379989.145608,Moon,-247014371.267097,1302063229.115494,0.000000,753.802589,-675.005136,0.000000,,,,,,,,,-37886834036266601764586782720.000000,
