timestamp,body_name,planet_x,planet_y,planet_z,planet_vx,planet_vy,planet_vz,craft_name,craft_x,craft_y,craft_z,craft_vx,craft_vy,craft_vz,,system_energy
1257140.221019,Earth,9125595.886229,16735132.741367,0.000000,-3.079232,24.587208,0.000000,,,,,,,,,-37886834037046665682075254784.000000,
1257140.221019,Moon,-358476976.109662,-76807012.018984,0.000000,250.532563,-978.465101,0.000000,,,,,,,,,-37886834037046665682075254784.000000,
1270100.321031,Earth,9082925.538235,17053047.511585,0.000000,-3.504954,24.470829,0.000000,,,,,,,,,-37886834037041546355936329728.000000,
1270100.321031,Moon,-355005230.117105,-89427979.840364,0.000000,285.170122,-968.996209,0.000000,,,,,,,,,-37886834037041546355936329728.000000,
1283060.381043,Earth,9034766.086995,17369355.928561,0.000000,-3.926243,24.339494,0.000000,,,,,,,,,-37886834037040847066541064192.000000,
1283060.381043,Moon,-351086879.559604,-101918292.386411,0.000000,319.447117,-958.310554,0.000000,,,,,,,,,-37886834037040847066541064192.000000,
1296020.421055,Earth,8981178.358071,17683865.763139,0.000000,-4.342572,24.193376,0.000000,,,,,,,,,-37886834037037566123843780608.000000,
1296020.421055,Moon,-346726873.328327,-114262289.063440,0.000000,353.320435,-946.422105,0.000000,,,,,,,,,-37886834037037566123843780608.000000,
1308980.581067,Earth,8922229.404877,17996390.011756,0.000000,-4.753419,24.032664,0.000000,,,,,,,,,-37886834037039554040866799616.000000,
1308980.581067,Moon,-341930667.024850,-126444611.802455,0.000000,386.747829,-933.346257,0.000000,,,,,,,,,-37886834037039554040866799616.000000,
1321940.661079,Earth,8857994.545229,18306736.060664,0.000000,-5.158264,23.857570,0.000000,,,,,,,,,-37886834037042170878540906496.000000,
1321940.661079,Moon,-336704388.659375,-138449793.558627,0.000000,419.686797,-919.100281,0.000000,,,,,,,,,-37886834037042170878540906496.000000,
1334900.731091,Earth,8788554.554455,18614720.668143,0.000000,-5.556600,23.668323,0.000000,,,,,,,,,-37886834037045447423191678976.000000,
1334900.731091,Moon,-331054610.276244,-150262853.874133,0.000000,452.096215,-903.702698,0.000000,,,,,,,,,-37886834037045447423191678976.000000,
1347860.741103,Earth,8713997.330803,18920160.805187,0.000000,-5.947927,23.465168,0.000000,,,,,,,,,-37886834037044581008028991488.000000,
1347860.741103,Moon,-324988483.455164,-161868952.238275,0.000000,483.935390,-887.173641,0.000000,,,,,,,,,-37886834037044581008028991488.000000,
1360820.831115,Earth,8634416.046365,19222881.216320,0.000000,-6.331761,23.248369,0.000000,,,,,,,,,-37886834037044040048308125696.000000,
1360820.831115,Moon,-318513588.866242,-173253686.430144,0.000000,515.164881,-869.534445,0.000000,,,,,,,,,-37886834037044040048308125696.000000,
1373780.831127,Earth,8549912.009804,19522702.926861,0.000000,-6.707617,23.018211,0.000000,,,,,,,,,-37886834037044497445145280512.000000,
1373780.831127,Moon,-311638169.187608,-184402668.447174,0.000000,545.745340,-850.808274,0.000000,,,,,,,,,-37886834037044497445145280512.000000,
1386741.101139,Earth,8460589.166027,19819462.955383,0.000000,-7.075040,22.774985,0.000000,,,,,,,,,-37886834037037961948029779968.000000,
1386741.101139,Moon,-304370681.587745,-195302269.870266,0.000000,575.639556,-831.018902,0.000000,,,,,,,,,-37886834037037961948029779968.000000,
1399701.181152,Earth,8366563.020229,20112983.473817,0.000000,-7.433558,22.519015,0.000000,,,,,,,,,-37886834037037887181239091200.000000,
1399701.181152,Moon,-296720523.803156,-205938492.366805,0.000000,604.809359,-810.192679,0.000000,,,,,,,,,-37886834037037887181239091200.000000,
1412661.181164,Earth,8267951.130474,20403104.002307,0.000000,-7.782733,22.250631,0.000000,,,,,,,,,-37886834037035974031006760960.000000,
1412661.181164,Moon,-288697260.596387,-216298166.550850,0.000000,633.218910,-788.356428,0.000000,,,,,,,,,-37886834037035974031006760960.000000,
1425621.241176,Earth,8164876.320743,20689669.007235,0.000000,-8.122136,21.970177,0.000000,,,,,,,,,-37886834037040090602541154304.000000,
1425621.241176,Moon,-280310885.175391,-226368494.811938,0.000000,660.833446,-765.538143,0.000000,,,,,,,,,-37886834037040090602541154304.000000,
1438581.281188,Earth,8057468.585694,20972522.622455,0.000000,-8.451348,21.678017,0.000000,,,,,,,,,-37886834037039593623285399552.000000,
1438581.281188,Moon,-271571974.168943,-236136877.324346,0.000000,687.618807,-741.767412,0.000000,,,,,,,,,-37886834037039593623285399552.000000,
1451541.321200,Earth,7945862.473190,21251515.998033,0.000000,-8.769966,21.374527,0.000000,,,,,,,,,-37886834037037526541425180672.000000,
1451541.321200,Moon,-262491474.663981,-245591182.916044,0.000000,713.542177,-717.074832,0.000000,,,,,,,,,-37886834037037526541425180672.000000,
1464501.381212,Earth,7830197.646964,21526505.230090,0.000000,-9.077600,21.060096,0.000000,,,,,,,,,-37886834037039232983471489024.000000,
1464501.381212,Moon,-253080749.984883,-254719682.835744,0.000000,738.571901,-691.492126,0.000000,,,,,,,,,-37886834037039232983471489024.000000,
1477461.421224,Earth,7710619.262168,21797350.291204,0.000000,-9.373874,20.735130,0.000000,,,,,,,,,-37886834037036070788030005248.000000,
1477461.421224,Moon,-243351610.248947,-263511025.048660,0.000000,762.677415,-665.052220,0.000000,,,,,,,,,-37886834037036070788030005248.000000,
1490421.601236,Earth,7587275.346790,22063920.602039,0.000000,-9.658434,20.400041,0.000000,,,,,,,,,-37886834037027877227379818496.000000,
1490421.601236,Moon,-233316099.313150,-271954421.835104,0.000000,785.829760,-637.788663,0.000000,,,,,,,,,-37886834037027877227379818496.000000,
1503381.641248,Earth,7460322.679399,22326082.016472,0.000000,-9.930929,20.055264,0.000000,,,,,,,,,-37886834037029020719472705536.000000,
1503381.641248,Moon,-222986972.999807,-280039244.954836,0.000000,808.000470,-609.736918,0.000000,,,,,,,,,-37886834037029020719472705536.000000,
1516341.681260,Earth,7329918.410705,22583714.681989,0.000000,-10.191034,19.701236,0.000000,,,,,,,,,-37886834037028330226170462208.000000,
1516341.681260,Moon,-212377017.409071,-287755599.884270,0.000000,829.163146,-580.932507,0.000000,,,,,,,,,-37886834037028330226170462208.000000,
1529301.731272,Earth,7196225.038860,22836701.812092,0.000000,-10.438438,19.338408,0.000000,,,,,,,,,-37886834037031897041890967552.000000,
1529301.731272,Moon,-201499453.719872,-295093974.417370,0.000000,849.292487,-551.412104,0.000000,,,,,,,,,-37886834037031897041890967552.000000,
1542261.871284,Earth,7059408.229198,23084933.845616,0.000000,-10.672849,18.967240,0.000000,,,,,,,,,-37886834037033458348402409472.000000,
1542261.871284,Moon,-190367760.799738,-302045372.675680,0.000000,868.364661,-521.213048,0.000000,,,,,,,,,-37886834037033458348402409472.000000,
1555221.881296,Earth,6919640.548808,23328301.564133,0.000000,-10.893986,18.588207,0.000000,,,,,,,,,-37886834037029183447193616384.000000,
1555221.881296,Moon,-178995979.056599,-308601133.266506,0.000000,886.356797,-490.374165,0.000000,,,,,,,,,-37886834037029183447193616384.000000,
1568181.951308,Earth,6777093.682554,23566709.708935,0.000000,-11.101592,18.201784,0.000000,,,,,,,,,-37886834037027270296961286144.000000,
1568181.951308,Moon,-167398077.119083,-314753311.568394,0.000000,903.248035,-458.934046,0.000000,,,,,,,,,-37886834037027270296961286144.000000,
1581141.991321,Earth,6631945.571776,23800064.013812,0.000000,-11.295424,17.808463,0.000000,,,,,,,,,-37886834037028466565612306432.000000,
1581141.991321,Moon,-155588532.655073,-320494329.871388,0.000000,919.018563,-426.932613,0.000000,,,,,,,,,-37886834037028466565612306432.000000,
1594102.041333,Earth,6484375.756528,24028278.992010,0.000000,-11.475257,17.408737,0.000000,,,,,,,,,-37886834037040807484122464256.000000,
1594102.041333,Moon,-143581953.407405,-325817191.919857,0.000000,933.650198,-394.410094,0.000000,,,,,,,,,-37886834037040807484122464256.000000,
1607062.161345,Earth,6334566.301906,24251275.901610,0.000000,-11.640888,17.003107,0.000000,,,,,,,,,-37886834037041744268029329408.000000,
1607062.161345,Moon,-131393152.561179,-330715429.791854,0.000000,947.126241,-361.407218,0.000000,,,,,,,,,-37886834037041744268029329408.000000,
1620022.271357,Earth,6182703.438953,24468980.132305,0.000000,-11.792127,16.592084,0.000000,,,,,,,,,-37886834037047474922633297920.000000,
1620022.271357,Moon,-119037282.251530,-335183054.801466,0.000000,959.431336,-327.965576,0.000000,,,,,,,,,-37886834037047474922633297920.000000,
1632982.421369,Earth,6028974.209719,24681325.937239,0.000000,-11.928805,16.176181,0.000000,,,,,,,,,-37886834037049163772493561856.000000,
1632982.421369,Moon,-106529560.598642,-339214666.551314,0.000000,970.551765,-294.126879,0.000000,,,,,,,,,-37886834037049163772493561856.000000,
1645942.641381,Earth,5873567.943493,24888253.867407,0.000000,-12.050773,15.755916,0.000000,,,,,,,,,-37886834037046450177796210688.000000,
1645942.641381,Moon,-93885391.817396,-342805397.489761,0.000000,980.475292,-259.933277,0.000000,,,,,,,,,-37886834037046450177796210688.000000,
1658902.801393,Earth,5716677.735103,25089708.723813,0.000000,-12.157896,15.331817,0.000000,,,,,,,,,-37886834037044915259563835392.000000,
1658902.801393,Moon,-81120486.494024,-345950889.374610,0.000000,989.191093,-225.427683,0.000000,,,,,,,,,-37886834037044915259563835392.000000,
1671862.891405,Earth,5558496.850066,25285644.121106,0.000000,-12.250063,14.904410,0.000000,,,,,,,,,-37886834037039391313145888768.000000,
1671862.891405,Moon,-68250569.102943,-348647378.419761,0.000000,996.689983,-190.652981,0.000000,,,,,,,,,-37886834037039391313145888768.000000,
1684822.991417,Earth,5399218.784747,25476021.839575,0.000000,-12.327180,14.474222,0.000000,,,,,,,,,-37886834037037887181239091200.000000,
1684822.991417,Moon,-55291382.900450,-350891673.232164,0.000000,1002.964356,-155.652035,0.000000,,,,,,,,,-37886834037037887181239091200.000000,
1697783.061429,Earth,5239039.594245,25660808.713171,0.000000,-12.389171,14.041786,0.000000,,,,,,,,,-37886834037037143911378714624.000000,
1697783.061429,Moon,-42258879.326699,-352681116.234751,0.000000,1008.008068,-120.468201,0.000000,,,,,,,,,-37886834037037143911378714624.000000,
1710743.191441,Earth,5078154.579069,25839980.312812,0.000000,-12.435980,13.607633,0.000000,,,,,,,,,-37886834037037676075006558208.000000,
1710743.191441,Moon,-29168948.427014,-354013627.847890,0.000000,1011.816558,-85.144594,0.000000,,,,,,,,,-37886834037037676075006558208.000000,
1723703.251453,Earth,4916762.377836,26013516.067528,0.000000,-12.467570,13.172300,0.000000,,,,,,,,,-37886834037038124675750690816.000000,
1723703.251453,Moon,-16037751.841861,-354887667.235720,0.000000,1014.386730,-49.724991,0.000000,,,,,,,,,-37886834037038124675750690816.000000,
1736663.261465,Earth,4755060.136074,26181404.460924,0.000000,-12.483921,12.736319,0.000000,,,,,,,,,-37886834037039685982262132736.000000,
1736663.261465,Moon,-2881329.730836,-355302276.961097,0.000000,1015.717075,-14.252765,0.000000,,,,,,,,,-37886834037039685982262132736.000000,
1749623.261477,Earth,4593244.865594,26343641.102127,0.000000,-12.485033,12.300224,0.000000,,,,,,,,,-37886834037039602419378421760.000000,
1749623.261477,Moon,10284288.625841,-355257058.893727,0.000000,1015.807596,21.228816,0.000000,,,,,,,,,-37886834037039602419378421760.000000,
1762583.761489,Earth,4431507.595108,26500234.009024,0.000000,-12.470925,11.864529,0.000000,,,,,,,,,-37886834037038850353425022976.000000,
1762583.761489,Moon,23443560.744801,-354752144.165024,0.000000,1014.659734,56.677869,0.000000,,,,,,,,,-37886834037038850353425022976.000000,
1775543.771502,Earth,4270057.714658,26651180.049667,0.000000,-12.441634,11.429797,0.000000,,,,,,,,,-37886834037038129073797201920.000000,
1775543.771502,Moon,36579450.227934,-353788289.733419,0.000000,1012.276586,92.048564,0.000000,,,,,,,,,-37886834037038129073797201920.000000,
1788503.981514,Earth,4109083.057658,26796503.139519,0.000000,-12.397215,10.996532,0.000000,,,,,,,,,-37886834037039290158076133376.000000,
1788503.981514,Moon,49676674.568093,-352366736.229497,0.000000,1008.662573,127.299869,0.000000,,,,,,,,,-37886834037039290158076133376.000000,
1801464.111526,Earth,3948782.709224,26936222.566847,0.000000,-12.337743,10.565268,0.000000,,,,,,,,,-37886834037039998243564421120.000000,
1801464.111526,Moon,62719035.796756,-350489339.145645,0.000000,1003.823741,162.388358,0.000000,,,,,,,,,-37886834037039998243564421120.000000,
1814424.161538,Earth,3789351.185061,27070367.712690,0.000000,-12.263308,10.136526,0.000000,,,,,,,,,-37886834037038815169052934144.000000,
1814424.161538,Moon,75690707.721826,-348158488.982840,0.000000,997.767562,197.271684,0.000000,,,,,,,,,-37886834037038815169052934144.000000,
1827384.261550,Earth,3630980.108657,27198975.937948,0.000000,-12.174019,9.710818,0.000000,,,,,,,,,-37886834037045790470819545088.000000,
1827384.261550,Moon,88576099.468050,-345377092.639528,0.000000,990.502879,231.908198,0.000000,,,,,,,,,-37886834037045790470819545088.000000,
1840344.301562,Earth,3473862.515524,27322088.811151,0.000000,-12.070005,9.288657,0.000000,,,,,,,,,-37886834037046305042261344256.000000,
1840344.301562,Moon,101359505.274876,-342148644.635767,0.000000,982.040087,266.256016,0.000000,,,,,,,,,-37886834037046305042261344256.000000,
1853304.311574,Earth,3318187.962066,27439755.917642,0.000000,-11.951410,8.870550,0.000000,,,,,,,,,-37886834037046005975098589184.000000,
1853304.311574,Moon,114025502.449222,-338477148.675221,0.000000,972.390918,300.274081,0.000000,,,,,,,,,-37886834037046005975098589184.000000,
1866264.421586,Earth,3164142.852367,27552034.151355,0.000000,-11.818393,8.456991,0.000000,,,,,,,,,-37886834037050091760307404800.000000,
1866264.421586,Moon,126558924.776842,-334367100.903930,0.000000,961.568398,333.922088,0.000000,,,,,,,,,-37886834037050091760307404800.000000,
1879224.601598,Earth,3011913.331056,27658985.336205,0.000000,-11.671133,8.048474,0.000000,,,,,,,,,-37886834037045517791935856640.000000,
1879224.601598,Moon,138944627.153669,-329823562.100809,0.000000,949.587026,367.159854,0.000000,,,,,,,,,-37886834037045517791935856640.000000,
1892184.631610,Earth,2861685.301910,27760676.236049,0.000000,-11.509827,7.645492,0.000000,,,,,,,,,-37886834037046467769982255104.000000,
1892184.631610,Moon,151167484.071445,-324852189.148572,0.000000,936.462861,399.947307,0.000000,,,,,,,,,-37886834037046467769982255104.000000,
1905144.701622,Earth,2713637.244244,27857183.182555,0.000000,-11.334684,7.248516,0.000000,,,,,,,,,-37886834037046428187563655168.000000,
1905144.701622,Moon,163212974.091527,-319458998.366473,0.000000,922.212885,432.246053,0.000000,,,,,,,,,-37886834037046428187563655168.000000,
1918104.751634,Earth,2567947.718088,27948586.630652,0.000000,-11.145932,6.858018,0.000000,,,,,,,,,-37886834037043758573331415040.000000,
1918104.751634,Moon,175066569.207896,-313650597.050723,0.000000,906.855615,464.017734,0.000000,,,,,,,,,-37886834037043758573331415040.000000,
1931064.751646,Earth,2424791.869343,28034973.352925,0.000000,-10.943813,6.474460,0.000000,,,,,,,,,-37886834037047888339005341696.000000,
1931064.751646,Moon,186714019.195186,-307434075.854389,0.000000,890.410814,495.224787,0.000000,,,,,,,,,-37886834037047888339005341696.000000,
1944024.801658,Earth,2284340.182018,28116436.871965,0.000000,-10.728584,6.098291,0.000000,,,,,,,,,-37886834037027283491100819456.000000,
1944024.801658,Moon,198141453.128754,-300816941.765392,0.000000,872.899310,525.830712,0.000000,,,,,,,,,-37886834037027283491100819456.000000,
1956984.801671,Earth,2146761.893280,28193075.204643,0.000000,-10.500518,5.729954,0.000000,,,,,,,,,-37886834037025937688868421632.000000,
1956984.801671,Moon,209335101.529798,-293807271.834601,0.000000,854.343397,555.799323,0.000000,,,,,,,,,-37886834037025937688868421632.000000,
1969944.881683,Earth,2012220.164002,28264993.410264,0.000000,-10.259900,5.369879,0.000000,,,,,,,,,-37886834037027617742635663360.000000,
1969944.881683,Moon,220281689.298974,-286413481.040327,0.000000,834.766225,585.095796,0.000000,,,,,,,,,-37886834037027617742635663360.000000,
1982904.911695,Earth,1880877.075811,28332300.584125,0.000000,-10.007033,5.018489,0.000000,,,,,,,,,-37886834037029482514356371456.000000,
1982904.911695,Moon,230968029.146706,-278644578.456875,0.000000,814.192467,613.685578,0.000000,,,,,,,,,-37886834037029482514356371456.000000,
1995864.921707,Earth,1752889.031088,28395112.137671,0.000000,-9.742231,4.676194,0.000000,,,,,,,,,-37886834037040838270448041984.000000,
1995864.921707,Moon,241381395.858173,-270509923.533261,0.000000,792.647675,641.535382,0.000000,,,,,,,,,-37886834037040838270448041984.000000,
2008824.941719,Earth,1628408.298846,28453548.679428,0.000000,-9.465822,4.343392,0.000000,,,,,,,,,-37886834037041207706354974720.000000,
2008824.941719,Moon,251509400.517910,-262019298.563735,0.000000,770.158474,668.612848,0.000000,,,,,,,,,-37886834037041207706354974720.000000,
2021784.971731,Earth,1507583.124571,28507735.746080,0.000000,-9.178146,4.020469,0.000000,,,,,,,,,-37886834037045834451284656128.000000,
2021784.971731,Moon,261339981.572818,-253182917.467280,0.000000,746.752575,694.886513,0.000000,,,,,,,,,-37886834037045834451284656128.000000,
2034745.141743,Earth,1390556.104505,28557804.289514,0.000000,-8.879553,3.707797,0.000000,,,,,,,,,-37886834037039532050634244096.000000,
2034745.141743,Moon,270861537.103484,-244011301.894805,0.000000,722.458454,720.326159,0.000000,,,,,,,,,-37886834037039532050634244096.000000,
2047705.261755,Earth,1277468.085337,28603888.787016,0.000000,-8.570413,3.405742,0.000000,,,,,,,,,-37886834037037724453518180352.000000,
2047705.261755,Moon,280062607.538005,-234515587.370856,0.000000,697.306156,744.901962,0.000000,,,,,,,,,-37886834037037724453518180352.000000,
2060665.341767,Earth,1168453.223736,28646129.175387,0.000000,-8.251101,3.114652,0.000000,,,,,,,,,-37886834037038700819843645440.000000,
2060665.341767,Moon,288932277.617848,-224707149.217184,0.000000,671.326305,768.585561,0.000000,,,,,,,,,-37886834037038700819843645440.000000,
2073625.341779,Earth,1063641.130488,28684669.671482,0.000000,-7.922007,2.834866,0.000000,,,,,,,,,-37886834037034082871006986240.000000,
2073625.341779,Moon,297460001.946744,-214597762.089361,0.000000,644.550529,791.349590,0.000000,,,,,,,,,-37886834037034082871006986240.000000,
2086585.431791,Earth,963154.674898,28719659.333414,0.000000,-7.583524,2.566699,0.000000,,,,,,,,,-37886834037046318236400877568.000000,
2086585.431791,Moon,305635783.628980,-204199379.917604,0.000000,617.010874,813.168143,0.000000,,,,,,,,,-37886834037046318236400877568.000000,
2099545.641748,Earth,867112.744450,28751250.799762,0.000000,-7.236060,2.310461,0.000000,,,,,,,,,-37886834037045319879842856960.000000,
2099545.641748,Moon,313449949.737994,-193524391.025930,0.000000,588.740481,834.016177,0.000000,,,,,,,,,-37886834037045319879842856960.000000,
